    0.420563143733970413E+00    0.274329186818833393E+00    0.951857830204230559E+01   -0.115374943149499276E+01    0.231069816850398837E+03    0.122086437712298365E+00   -0.493898274575381322E+02   -0.151607551123152273E+02    1
    0.636074407219040627E+00    0.491344705000610504E+00    0.995757375949004597E+01    0.926223082491697269E-01    0.406607662840737191E+03    0.346481145260463669E-01   -0.493756181877848164E+02   -0.151617551123152765E+02    1
    0.581984516293904686E+00    0.450048278065685925E+00    0.998961426343830716E+01   -0.825066029289077019E+00    0.441156124479342225E+03    0.107600427183767184E-01   -0.493619207647916056E+02   -0.151627551123153186E+02    1
    0.500203675386237445E+00    0.368193989068083982E+00    0.996287738584521954E+01    0.860578933048903316E-01    0.281233110515118028E+03    0.871887199564341797E-01   -0.493574760070282466E+02   -0.151637551123153038E+02    1
    0.269613287407906188E+00    0.144415914972528425E+00    0.960795127950791716E+01   -0.804725978900939776E+00    0.142764659165675198E+03    0.130368345018219700E+00   -0.493269608966174218E+02   -0.151647551123152482E+02    1
    0.691950254492798678E+00    0.539302334198576205E+00    0.973979117443967723E+01   -0.194075622856108243E+00    0.515286753697874133E+03    0.120519387847309228E+00   -0.492911127807123037E+02   -0.151657551123152246E+02    1
    0.673786635005146572E+00    0.511761708216063260E+00    0.998559283019634769E+01    0.484714039103758321E+00    0.468877208996040395E+03    0.346945440064133637E-01   -0.492691582846517875E+02   -0.151667551123152613E+02    1
    0.451171623295690438E+00    0.291424053982438702E+00    0.919895075950246799E+01    0.697794503949769052E-01    0.217455585927156193E+03    0.513598900370292738E-01   -0.492671385155322525E+02   -0.151677551123152377E+02    1
    0.256119407680349354E+00    0.154257732286554594E+00    0.950046814421303054E+01   -0.132656380763643611E+00    0.123652300235625617E+03    0.129593985544217971E+00   -0.492081808192268824E+02   -0.151687551123152993E+02    1
    0.594134255123956456E+00    0.380034587234817811E+00    0.959560708373631499E+01   -0.161458886975140992E-01    0.348832304864024479E+03    0.131712696356797193E+00   -0.491741397160519682E+02   -0.151697551123153342E+02    1
    0.255288354063502809E+00    0.127717952552782871E+00    0.955481226364081415E+01   -0.265418248210811392E-01    0.121551066066464671E+03    0.311837302481547778E-01   -0.491564064293930656E+02   -0.151707551123152875E+02    1
    0.690914847092836015E+00    0.549333997370341831E+00    0.100191716202548395E+02   -0.800405132631780702E-01    0.530284471765527087E+03    0.614279726482489449E-01   -0.491164960767284882E+02   -0.151717551123152621E+02    1
    0.354270931279856205E+00    0.235224144948645186E+00    0.964514723822645692E+01   -0.228950347860417569E+00    0.180269672219405436E+03    0.158383833486998388E+00   -0.491108324050474465E+02   -0.151727551123152065E+02    1
    0.363901576896480949E+00    0.223509146480480536E+00    0.916737528651652589E+01   -0.147744736329086979E+01    0.208418595044368317E+03    0.653570075552512147E-01   -0.490689711178347352E+02   -0.151737551123152272E+02    1
    0.243004148742325066E+00    0.122938780124861397E+00    0.971876012414501744E+01    0.396304281325502217E+00    0.115979316493340932E+03    0.487005239616290775E-01   -0.490534138725781119E+02   -0.151747551123152711E+02    1
    0.412545889818414557E+00    0.212366587585554129E+00    0.986198665087446713E+01    0.353299089001946509E+00    0.194410496780854800E+03    0.959479962535226827E-01   -0.490530642411110804E+02   -0.151757551123152350E+02    1
    0.668532396600775125E+00    0.484960118760435599E+00    0.915621812301460380E+01   -0.259750825583921152E+00    0.468904812215603329E+03    0.163536098898493909E+00   -0.490314790143503529E+02   -0.151767551123152717E+02    1
    0.196738721036242514E+00    0.111939127531427263E+00    0.973998991256054758E+01   -0.723268865356450075E+00    0.100179387696846931E+03    0.297233616995016998E-01   -0.490118056037440084E+02   -0.151777551123152676E+02    1
    0.262004258258676959E+00    0.135510989573486618E+00    0.973027662845824892E+01   -0.516855547829933037E+00    0.131121204608789583E+03    0.640678375988156523E-01   -0.489942595178061850E+02   -0.151787551123152671E+02    1
    0.704190464988672660E+00    0.546347373531785863E+00    0.935318981789015957E+01    0.390229385331109402E+00    0.451621076040102878E+03    0.126735498253307960E+00   -0.489861857640412595E+02   -0.151797551123152505E+02    1
    0.377766924317149477E+00    0.198197430183303547E+00    0.967613479695845413E+01   -0.519594989862757650E+00    0.191671123387556236E+03    0.493869946406660168E-01   -0.489619847992061139E+02   -0.151807551123152500E+02    1
    0.430259298435464510E+00    0.257754251215538632E+00    0.978313892548315778E+01   -0.166181244246292037E+01    0.251566406779217658E+03    0.177902598402653267E+00   -0.489328010306813468E+02   -0.151817551123153383E+02    1
    0.428682260345600419E+00    0.287781896843550267E+00    0.964291672184994653E+01   -0.358442725225217806E+00    0.220954948334185019E+03    0.114673503141257585E+00   -0.489050343764571878E+02   -0.151827551123153182E+02    1
    0.456326265451624968E+00    0.285182158739938629E+00    0.100739835441001144E+02   -0.135611427931450779E+01    0.289403166644622615E+03    0.133187219313404513E-01   -0.488967293583473293E+02   -0.151837551123152465E+02    1
    0.628905388772342699E+00    0.424584974252746106E+00    0.958971808156193006E+01   -0.869387311791229855E-01    0.389125900948801814E+03    0.680357724125954244E-01   -0.488559720363239620E+02   -0.151847551123152229E+02    1
    0.744602407072584960E+00    0.576038568706800369E+00    0.916810964079781598E+01    0.224461788440377674E-01    0.522912709861340204E+03    0.979445892649405403E-01   -0.487592623263006217E+02   -0.151857551123152810E+02    1
    0.679396795917984186E+00    0.468921408083552427E+00    0.936174406976402196E+01    0.122330864428110253E+00    0.417925418728472891E+03    0.184556788367961161E+00   -0.487289843656770927E+02   -0.151867551123152857E+02    1
    0.504305384121588429E+00    0.349198929210569886E+00    0.933476507143450540E+01    0.577730439527321948E-01    0.260749582679423099E+03    0.585675708754978819E-01   -0.486794872126057712E+02   -0.151877551123152443E+02    1
    0.176957373157161230E+00    0.100460870213787204E+00    0.922467226342970470E+01   -0.714032365298757465E+00    0.956243979097232994E+02    0.345358131672621610E-01   -0.486479723162821500E+02   -0.151887551123152065E+02    1
    0.154894245688597332E+00    0.100680772477866984E+00    0.101504444929345645E+02    0.216021094380962175E+00    0.820401394394364587E+02    0.122713105888206012E+00   -0.486146803945677846E+02   -0.151897551123152557E+02    1
    0.632757553070130374E+00    0.501286001464065989E+00    0.995455592761105734E+01    0.251612798598873866E+00    0.411380894382173324E+03    0.938524699757883329E-01   -0.485969943331675864E+02   -0.151907551123153031E+02    1
    0.372241988447102989E+00    0.240846664584604186E+00    0.954665561504706695E+01   -0.972885792796552185E+00    0.198111999143220856E+03    0.141600000146423433E+00   -0.485924751385129241E+02   -0.151917551123152901E+02    1
    0.234249599141586329E+00    0.121031802672361799E+00    0.929833905654064807E+01    0.436315664567214156E+00    0.108836567508545727E+03    0.650485930742222412E-01   -0.485363587538843007E+02   -0.151927551123153055E+02    1
    0.212204712692096703E+00    0.129587543336070893E+00    0.919039536883080110E+01   -0.137200472003286311E+01    0.113490845240918574E+03    0.119460447005539705E+00   -0.484363622771810327E+02   -0.151937551123152552E+02    1
    0.430358447264176047E+00    0.252738358107877592E+00    0.101185934607577899E+02   -0.141664910042190417E+01    0.253259278513878940E+03    0.726393584654996816E-01   -0.484288198840426460E+02   -0.151947551123152920E+02    1
    0.388850549833327952E+00    0.260018936324391658E+00    0.922282449733730125E+01    0.685953539863186634E-01    0.197966710680320972E+03    0.229622191436631221E-01   -0.484009539820545598E+02   -0.151957551123152790E+02    1
    0.357886584351680859E+00    0.231952707604887232E+00    0.959357329366590683E+01   -0.303507510206147302E+00    0.192355624070806329E+03    0.718243151988095518E-01   -0.483859345278284394E+02   -0.151967551123152180E+02    1
    0.480856762103868796E+00    0.329008702886530668E+00    0.968331624827724724E+01   -0.325173634706160453E+00    0.284363427437207463E+03    0.840012561439607841E-01   -0.483366152176528630E+02   -0.151977551123152494E+02    1
    0.320838056414374073E+00    0.180952591449845157E+00    0.986737755418711870E+01   -0.168597337142654791E+00    0.169318271577777921E+03    0.403865818265771656E-01   -0.482513899397977255E+02   -0.151987551123152187E+02    1
    0.693210923061357009E+00    0.539610735375221529E+00    0.100071139281202264E+02   -0.814068755183967596E-01    0.534995823870367644E+03    0.383928423437507188E-01   -0.482407206832602711E+02   -0.151997551123152146E+02    1
    0.356770755083182123E+00    0.184327720414944746E+00    0.911642341922151012E+01   -0.315542907445613974E+00    0.169997652605778512E+03    0.589980040232439551E-01   -0.482298939651918985E+02   -0.152007551123152460E+02    1
    0.540311442083490023E+00    0.386847635487115926E+00    0.914999444642448978E+01   -0.102471076733993960E+01    0.365871636557274655E+03    0.157025212290648336E+00   -0.482292718798835125E+02   -0.152017551123152383E+02    1
    0.159553016046746071E+00    0.110365005168503436E+00    0.922908625364313373E+01   -0.810760450102930630E+00    0.886431673718394535E+02    0.111042025082323803E+00   -0.481922330294987589E+02   -0.152027551123152538E+02    1
    0.352268179749144705E+00    0.204440093058901207E+00    0.936851346089780712E+01   -0.109904734505012325E+01    0.195977653671165740E+03    0.124770553153385658E+00   -0.481240137472699274E+02   -0.152037551123152674E+02    1
    0.694390839923148318E+00    0.495039912282368488E+00    0.936110949055831121E+01   -0.984017709903102222E-01    0.478707291220606237E+03    0.187319473099343325E+00   -0.481042906333821563E+02   -0.152047551123152775E+02    1
    0.393504791658874253E+00    0.236654522726165439E+00    0.946531259211331033E+01   -0.564169930717779877E+00    0.214712192583004736E+03    0.139951896109973134E+00   -0.481030930896142479E+02   -0.152057551123153072E+02    1
    0.364211769940434527E+00    0.230518848121438302E+00    0.935613335622276843E+01    0.274725133274341893E+00    0.182397539918885201E+03    0.378055015625646182E-01   -0.480989322031749680E+02   -0.152067551123152889E+02    1
    0.461859294721684521E+00    0.327366714214284871E+00    0.101297403948521652E+02   -0.688427382099009222E+00    0.292749848669215680E+03    0.364661035072752007E-01   -0.480898713473254134E+02   -0.152077551123152883E+02    1
    0.201722198805656727E+00    0.106939114234694155E+00    0.982927856084432250E+01   -0.202875335179154792E+00    0.103190357626549542E+03    0.893443537448028735E-01   -0.480809367344680112E+02   -0.152087551123152753E+02    1
    0.505067320862478075E+00    0.360462843294272528E+00    0.978453650219565674E+01   -0.137924079663849453E+01    0.331423921610132254E+03    0.486156675476296096E-01   -0.480777524769025746E+02   -0.152097551123152464E+02    1
    0.495927662453889806E+00    0.333623355100228003E+00    0.941205509338194624E+01    0.212237110264749340E+00    0.248079146590751350E+03    0.982183509669082438E-01   -0.480733316903350101E+02   -0.152107551123152085E+02    1
    0.538704994931613057E+00    0.363710585014956844E+00    0.919217109718519332E+01   -0.396971036115417952E+00    0.309813558162606398E+03    0.295678717866843452E-01   -0.480164620236181463E+02   -0.152117551123151866E+02    1
    0.266629002557096317E+00    0.173251135494106978E+00    0.993681324783501552E+01   -0.256804233864355691E+00    0.142118369686423819E+03    0.173938651188340954E+00   -0.480152261635041526E+02   -0.152127551123152251E+02    1
    0.751017352003499061E+00    0.557191210303204509E+00    0.953155273298434302E+01   -0.476407410508827844E-01    0.553878158305193551E+03    0.386145407942344102E-01   -0.479979843143842686E+02   -0.152137551123152690E+02    1
    0.751202395745508067E+00    0.566550946922973586E+00    0.904854075416008463E+01    0.203522310245316973E+00    0.523877175453205041E+03    0.857090658622374213E-01   -0.479963061579503574E+02   -0.152147551123152791E+02    1
    0.315711111645601894E+00    0.196234315756866146E+00    0.101527467242781260E+02   -0.861355913309185262E+00    0.167854319764201421E+03    0.618785264929129289E-01   -0.479942926480910188E+02   -0.152157551123152253E+02    1
    0.605146151354863826E+00    0.395743106658567101E+00    0.965936125202535045E+01    0.105849083315515458E+00    0.346286056047641125E+03    0.172448823804965373E+00   -0.478921872159142126E+02   -0.152167551123152034E+02    1
    0.244119077813841068E+00    0.153046054951388510E+00    0.921602827756355047E+01    0.225316384602689546E-01    0.121802758294279371E+03    0.547346205151979376E-01   -0.478872151323462276E+02   -0.152177551123152082E+02    1
    0.383042075640930513E+00    0.223194584646488559E+00    0.100001153834674543E+02   -0.452485105091766648E+00    0.210166653371506300E+03    0.578563951541138100E-01   -0.478713028039076107E+02   -0.152187551123152414E+02    1
    0.436407989862126422E+00    0.266361096542047149E+00    0.981069806078936679E+01   -0.861810354414375812E+00    0.237410042841564291E+03    0.332372075704941081E-01   -0.478682769395702081E+02   -0.152197551123153154E+02    1
    0.337594266129215392E+00    0.182455790725087469E+00    0.958436040160434644E+01   -0.448177978800191390E+00    0.163641956172030177E+03    0.638793507770399477E-01   -0.478252724326422651E+02   -0.152207551123153433E+02    1
    0.786828295186144167E+00    0.567828562535407810E+00    0.909486304679371038E+01    0.139750021998985119E+00    0.536007705689062959E+03    0.169528430562463278E+00   -0.478124428587311385E+02   -0.152217551123153463E+02    1
    0.731074092266648212E+00    0.528836662320982920E+00    0.912376140497086396E+01    0.434935568632083935E+00    0.489833084985243147E+03    0.794819464401285980E-01   -0.477887233392157498E+02   -0.152227551123153599E+02    1
    0.298518963412193583E+00    0.190558643510724379E+00    0.921642073439662113E+01   -0.694877577868812324E+00    0.153588053418179641E+03    0.189403282614886592E+00   -0.477552587012929664E+02   -0.152237551123153096E+02    1
    0.445118499938652601E+00    0.280115583397009149E+00    0.934563332833528193E+01   -0.156318544738080911E+01    0.263468933890309586E+03    0.193098607294016900E+00   -0.477534500145814818E+02   -0.152247551123152913E+02    1
    0.643770999194355986E+00    0.509808038091194238E+00    0.986485635431339247E+01   -0.291102895513207116E+00    0.464125603850072480E+03    0.150304239495171910E+00   -0.476826079307265687E+02   -0.152257551123152908E+02    1
    0.462053178641814943E+00    0.295037701803775643E+00    0.925574677276368440E+01   -0.780670184746507179E+00    0.249800059479178969E+03    0.126735965950239726E+00   -0.476022162651804521E+02   -0.152267551123152423E+02    1
    0.338367360768240033E+00    0.202430642111900094E+00    0.100582650586408313E+02   -0.131124184094838703E+01    0.194857096664280590E+03    0.162731868721881195E+00   -0.475983025653257670E+02   -0.152277551123152470E+02    1
    0.424980100752962442E+00    0.273594780404764537E+00    0.915299133895866035E+01   -0.157968529758072385E+01    0.248401644728884492E+03    0.615178598218397155E-01   -0.475874994202147477E+02   -0.152287551123152944E+02    1
    0.424217982894958878E+00    0.237318432291978076E+00    0.975492994977158112E+01   -0.678593133720783115E+00    0.222059949248877132E+03    0.781079054967012965E-01   -0.475478388752602825E+02   -0.152297551123152584E+02    1
    0.689087381808681232E+00    0.543508503564343881E+00    0.991155875612377102E+01    0.452417143332709770E+00    0.465947398313601639E+03    0.167259880806673394E+00   -0.475471942799318370E+02   -0.152307551123152383E+02    1
    0.490148174122701230E+00    0.353381971975560594E+00    0.101256547175280147E+02   -0.181987426612167713E+00    0.273670075845817564E+03    0.842736884324062074E-01   -0.475303295489219337E+02   -0.152317551123152697E+02    1
    0.518266171395089570E+00    0.397522231027116923E+00    0.918776282803157862E+01   -0.987125294905965678E+00    0.339152246288342894E+03    0.853348472012830372E-01   -0.475262837320777862E+02   -0.152327551123152745E+02    1
    0.459514585727051172E+00    0.280252842016029513E+00    0.929087061965434913E+01   -0.881305634206793975E+00    0.250601484913249834E+03    0.182963199396110165E+00   -0.475047835712174376E+02   -0.152337551123152810E+02    1
    0.269938496637550152E+00    0.148137912758743384E+00    0.933684796755329316E+01    0.276536276813712956E+00    0.134259409495552802E+03    0.128672368845806573E+00   -0.474744683407413390E+02   -0.152347551123152538E+02    1
    0.269408201235348921E+00    0.160817347856372778E+00    0.956986418229068825E+01    0.125274076413594670E+00    0.127571023008077034E+03    0.118890242311572747E+00   -0.474411822303088044E+02   -0.152357551123152621E+02    1
    0.467081578722647994E+00    0.310201204105515216E+00    0.912856707784744437E+01    0.447318652809526984E+00    0.240554118947446682E+03    0.169616839961439447E+00   -0.474324871736850255E+02   -0.152367551123152580E+02    1
    0.591548230086085258E+00    0.389218240218309031E+00    0.928400968180060104E+01    0.409997249055221946E+00    0.343679276629036792E+03    0.293973007934955691E-01   -0.474088794534842748E+02   -0.152377551123152344E+02    1
    0.573700407625191700E+00    0.411982151793864881E+00    0.978442103829235243E+01   -0.508013997556183039E+00    0.401209239734316213E+03    0.502466716967104529E-01   -0.473910630295728197E+02   -0.152387551123152321E+02    1
    0.635632633773733469E+00    0.499524621662373158E+00    0.981861919739904287E+01   -0.151976147639867332E+00    0.427390893681012187E+03    0.108072298260786973E+00   -0.473872061513234968E+02   -0.152397551123152279E+02    1
    0.707494575986217678E+00    0.553387749792961903E+00    0.942334507659934317E+01    0.500208044849865807E-01    0.481836357897130711E+03    0.948827605753662512E-01   -0.473736344442153197E+02   -0.152407551123152381E+02    1
    0.259227774450936310E+00    0.158539060535082460E+00    0.955451927630442910E+01    0.461883516224415924E+00    0.131071503631666559E+03    0.279810374874466666E-01   -0.473537810077127403E+02   -0.152417551123152659E+02    1
    0.509414169352345181E+00    0.370770086424096978E+00    0.100494860541265485E+02   -0.796461102504189000E-01    0.306903905148929084E+03    0.180376116652238502E-01   -0.473387322292441937E+02   -0.152427551123153027E+02    1
    0.713019049956197470E+00    0.519879966935266391E+00    0.100659809940239988E+02    0.434422203956758679E+00    0.512578168379533963E+03    0.710308986500807621E-01   -0.473273595115277246E+02   -0.152437551123152648E+02    1
    0.557022671484975196E+00    0.398218003860040193E+00    0.100174929125080769E+02   -0.402904918181981486E+00    0.380771871096280051E+03    0.908159165385940964E-01   -0.473161011524212967E+02   -0.152447551123152216E+02    1
    0.258593714395094709E+00    0.152776823718123123E+00    0.937547770390462709E+01   -0.163499461640982213E+01    0.142462517672523404E+03    0.781879938585932077E-01   -0.472960076325729801E+02   -0.152457551123152264E+02    1
    0.301289006095179557E+00    0.185152619382690037E+00    0.921310711649300806E+01    0.819766973179341107E-01    0.151257197053828861E+03    0.106866783529939779E+00   -0.472707292174957203E+02   -0.152467551123152578E+02    1
    0.542567416324523211E+00    0.359493990650972317E+00    0.917889010029726826E+01    0.689856996541364786E-01    0.308214142876388735E+03    0.183820111986493256E+00   -0.472692861513540805E+02   -0.152477551123152733E+02    1
    0.609151266108386324E+00    0.464694485365743037E+00    0.935979255751060712E+01    0.479224548126225613E+00    0.352728017101810906E+03    0.120596343852621427E+00   -0.472599066481892294E+02   -0.152487551123152674E+02    1
    0.478326667009096429E+00    0.325052449256449216E+00    0.968262683221093923E+01    0.808316476120087835E-01    0.243656110594550540E+03    0.818496639168533741E-01   -0.472580510919454113E+02   -0.152497551123152668E+02    1
    0.460205647263626005E+00    0.271346006032436582E+00    0.960646726107285609E+01   -0.125125309480789149E+00    0.246979114487151605E+03    0.895604920114208003E-01   -0.472130798016199407E+02   -0.152507551123152822E+02    1
    0.598058130791192299E+00    0.443810325692366170E+00    0.962663436369556003E+01   -0.752219991817054456E+00    0.414653850388152136E+03    0.173930854414292568E+00   -0.471741272791295287E+02   -0.152517551123152924E+02    1
    0.355273380864659205E+00    0.226334338896531151E+00    0.976383672873778785E+01   -0.114948771145885065E+01    0.194145379494129742E+03    0.735232162071458445E-01   -0.471210570575693026E+02   -0.152527551123152563E+02    1
    0.660120707181458544E+00    0.495851745610212835E+00    0.935022781493222332E+01   -0.454259560351528258E+00    0.476991526776721912E+03    0.435500547057356274E-01   -0.471080154846754340E+02   -0.152537551123152220E+02    1
    0.378968961751599054E+00    0.218573124710449040E+00    0.964976515141716895E+01   -0.167736777308222273E+01    0.213383662906670168E+03    0.111961516882084347E+00   -0.471069960869408746E+02   -0.152547551123152640E+02    1
    0.366132172179392479E+00    0.239872146168700673E+00    0.101615181620859154E+02   -0.417751008157242865E+00    0.202318107169230615E+03    0.549566926242171030E-01   -0.470464166427063546E+02   -0.152557551123152599E+02    1
    0.347101061371795028E+00    0.184494942530996575E+00    0.100780351691311179E+02   -0.115933329307803867E+01    0.187923026940965826E+03    0.500714974531378740E-01   -0.470387144624240818E+02   -0.152567551123152310E+02    1
    0.380928765073286657E+00    0.246551225499789195E+00    0.930205843845214631E+01   -0.746017846452078359E-01    0.185115452138484471E+03    0.965634845649959300E-01   -0.470090009654790464E+02   -0.152577551123152801E+02    1
    0.293049543192607842E+00    0.172537417543698668E+00    0.907116696944276057E+01   -0.668909045009517200E+00    0.156667395049821920E+03    0.626198411336301858E-01   -0.470039975935744110E+02   -0.152587551123153098E+02    1
    0.804059697534016848E+00    0.569604426337785630E+00    0.904067783273836767E+01    0.273275982410918772E+00    0.549748710143904873E+03    0.772838312649793135E-01   -0.469171746306909725E+02   -0.152597551123153057E+02    1
    0.287807503212299254E+00    0.177864380361324487E+00    0.101522903620414677E+02   -0.590660513542928811E-01    0.142462299595604833E+03    0.131065843396127257E+00   -0.469103990193545997E+02   -0.152607551123152749E+02    1
    0.508477060642086975E+00    0.353408984828108008E+00    0.931660598264267215E+01   -0.138177554569007421E+01    0.326121618741579368E+03    0.366352902459241431E-01   -0.469027101123307517E+02   -0.152617551123152495E+02    1
    0.392314043615279495E+00    0.241445505780283121E+00    0.993593510093109167E+01   -0.363635906728925651E+00    0.196955217877502150E+03    0.740413603224570199E-01   -0.469008703351736358E+02   -0.152627551123152294E+02    1
    0.367182224906424270E+00    0.204564804922327093E+00    0.101157242672222143E+02   -0.364241329790287782E+00    0.180435776687255100E+03    0.839757450064591987E-01   -0.468565253634840246E+02   -0.152637551123152306E+02    1
    0.324267710557928246E+00    0.210877965142855450E+00    0.983885472700809771E+01    0.138369735039750363E+00    0.164061811132759118E+03    0.176001376284992822E+00   -0.468511532662300638E+02   -0.152647551123152372E+02    1
    0.419029931690234725E+00    0.223404262700664880E+00    0.978951073890524448E+01    0.309073359621981680E+00    0.206711188554564757E+03    0.342066299305688742E-01   -0.468385136279186511E+02   -0.152657551123152491E+02    1
    0.500562914037796070E+00    0.329149839330247884E+00    0.101756415921056682E+02   -0.775984155574450885E+00    0.324255315654692822E+03    0.674619821996389618E-01   -0.468226704218295993E+02   -0.152667551123152876E+02    1
    0.529992330758773167E+00    0.316545563237416283E+00    0.988831343250143568E+01    0.141691355414760967E+00    0.290227206101821196E+03    0.121168475912958221E+00   -0.467795469185688333E+02   -0.152677551123152728E+02    1
    0.539943213546703826E+00    0.351371882257375479E+00    0.938899478779370256E+01   -0.571681399271390944E-01    0.284715679583827580E+03    0.141983959226021500E+00   -0.467312831914070301E+02   -0.152687551123152581E+02    1
    0.659220327115060956E+00    0.493924746510935042E+00    0.999968638387005981E+01    0.364913578188873267E+00    0.446879529533094114E+03    0.144879587683810290E+00   -0.467190276243010842E+02   -0.152697551123152575E+02    1
    0.597295544644670828E+00    0.457364715877214001E+00    0.100652589571646853E+02   -0.616660664378010592E+00    0.462126550281856964E+03    0.169789907843137661E-01   -0.466626817056176861E+02   -0.152707551123152392E+02    1
    0.648024917074312867E+00    0.461301274005538497E+00    0.936297945451672931E+01   -0.364641255159602107E+00    0.442976744287769463E+03    0.768859520487516490E-01   -0.465697346762729723E+02   -0.152717551123152422E+02    1
    0.471029425766016863E+00    0.347653062172117167E+00    0.906792646735065766E+01   -0.692590335440745664E+00    0.277153616995238622E+03    0.130169271892721844E+00   -0.465596903328013951E+02   -0.152727551123152629E+02    1
    0.588579657184527094E+00    0.458320081178790917E+00    0.100498611605841326E+02    0.147206636408393265E+00    0.374272506142747659E+03    0.107000404011029268E+00   -0.465388425572665483E+02   -0.152737551123152482E+02    1
    0.683806861283117517E+00    0.495181268057753476E+00    0.951650115012088982E+01   -0.273405544436666759E-02    0.436826839709934745E+03    0.870145136218388876E-01   -0.465372785084928395E+02   -0.152747551123152139E+02    1
    0.658067708783632077E+00    0.479575987983105245E+00    0.100143155671819351E+02    0.721695929860315388E-01    0.456457460701257048E+03    0.192761634511227159E+00   -0.464922422981873211E+02   -0.152757551123152471E+02    1
    0.733732598778221834E+00    0.542847064246406497E+00    0.979726535926097775E+01   -0.992277122051534732E-01    0.535276925099993150E+03    0.153388117723505302E+00   -0.464920970099927615E+02   -0.152767551123152661E+02    1
    0.404152144284792625E+00    0.210734753944458619E+00    0.928686445003853400E+01   -0.597201376185574340E-01    0.192116406950947635E+03    0.798146131252901458E-01   -0.464701003658087615E+02   -0.152777551123152548E+02    1
    0.511523224296046908E+00    0.365539217854239207E+00    0.917014934030642870E+01    0.140644208158775541E-01    0.268386615627262302E+03    0.153104778460438656E+00   -0.464213962407825989E+02   -0.152787551123152632E+02    1
    0.519733410387535844E+00    0.380338923820296049E+00    0.904212589467468142E+01   -0.130129772937752719E+01    0.341073676304641367E+03    0.585425772806850639E-01   -0.463511407365795165E+02   -0.152797551123152306E+02    1
    0.619323793921857990E+00    0.485205174059316513E+00    0.993661945739787456E+01   -0.538365142570388144E+00    0.472343882980747310E+03    0.967471535696473638E-03   -0.463397532445115985E+02   -0.152807551123152177E+02    1
    0.180823450997912138E+00    0.110103026343864652E+00    0.100177317962186940E+02   -0.136414823477272140E+01    0.100265995093845831E+03    0.891568685971781544E-01   -0.463289791520317351E+02   -0.152817551123152295E+02    1
    0.523568311560061228E+00    0.369882092854605271E+00    0.100669730584273793E+02   -0.402903900659886460E+00    0.340425296513911860E+03    0.163982945490703108E+00   -0.463209835473003508E+02   -0.152827551123152166E+02    1
    0.443472463837140563E+00    0.294126592993970204E+00    0.984705870784333470E+01    0.292506540238898882E+00    0.231447849582905604E+03    0.102942185580405521E+00   -0.462795683929119690E+02   -0.152837551123152462E+02    1
    0.342188281024453922E+00    0.226719225383111289E+00    0.946134434841934890E+01   -0.228685961660807457E+00    0.176036415020474209E+03    0.123040144117685921E+00   -0.462531608088910247E+02   -0.152847551123152705E+02    1
    0.377609632097899994E+00    0.253013520186578911E+00    0.956408955901615343E+01   -0.815783718181076090E+00    0.206809298951142722E+03    0.551106415477675832E-01   -0.462302103123616277E+02   -0.152857551123152433E+02    1
    0.598455358016593886E+00    0.415830091247346989E+00    0.100640654971496968E+02    0.165854222168599463E+00    0.350281000550161764E+03    0.621503679775768855E-01   -0.462000025602408755E+02   -0.152867551123152303E+02    1
    0.592398168808088266E+00    0.450197654120850277E+00    0.910254791570448951E+01   -0.816148452724966944E+00    0.413809064550485857E+03    0.345083657485372314E-01   -0.461525579245135944E+02   -0.152877551123152404E+02    1
    0.404634068334157604E+00    0.262897989167918622E+00    0.915189283857510993E+01   -0.985968798440239880E+00    0.231180867369416916E+03    0.103063147495271956E+00   -0.461495031552595947E+02   -0.152887551123152754E+02    1
    0.464302258383562094E+00    0.295015910287866057E+00    0.915113989200282596E+01   -0.144333750929791726E+01    0.277121349513065979E+03    0.175988501094498401E+00   -0.460350802704298445E+02   -0.152897551123152784E+02    1
    0.300917189145870012E+00    0.157797847589623702E+00    0.944501891021490714E+01   -0.129834446624606414E+00    0.138976967138769538E+03    0.939617113985895119E-01   -0.460266695887620756E+02   -0.152907551123152405E+02    1
    0.276612451952378102E+00    0.173995170674724670E+00    0.932134214496243629E+01   -0.985644660350491364E+00    0.152326472907895635E+03    0.105019424806629846E+00   -0.459793078456112951E+02   -0.152917551123152684E+02    1
    0.609346312321663364E+00    0.483081393445492779E+00    0.101282362015222844E+02    0.448397609853046220E-01    0.400895801122667592E+03    0.151809383001533117E-01   -0.459731551492393464E+02   -0.152927551123152856E+02    1
    0.194118825711276866E+00    0.113625078038233074E+00    0.930686141513394283E+01   -0.576130673943298088E+00    0.969488605329637494E+02    0.105033153686834732E+00   -0.459146081349332249E+02   -0.152937551123152637E+02    1
    0.421671224029314451E+00    0.288648286859450542E+00    0.999909642012075395E+01   -0.160355980697339806E+00    0.227771645947122579E+03    0.524763045839016368E-01   -0.458456517769598477E+02   -0.152947551123152810E+02    1
    0.187835504146481980E+00    0.108490629612062503E+00    0.935882995235165183E+01   -0.980482294719556169E+00    0.101731027932856051E+03    0.133062356894440126E+00   -0.458416436956041196E+02   -0.152957551123152946E+02    1
    0.448281858272992551E+00    0.291734622207841965E+00    0.966981681872662691E+01   -0.986898509334763752E-01    0.221627529863029565E+03    0.175238273336755485E+00   -0.458383946010452945E+02   -0.152967551123153029E+02    1
