    0.523890947114643457E+00    0.353048234966118923E+00    0.969011759630721770E+01   -0.151610924217470355E+00    0.294581226853494854E+03    0.139359683816134589E+00   -0.391641544366587802E+01
    0.529219619787794082E+00    0.358885088680859943E+00    0.960049627291428465E+01   -0.141125070990586465E-01    0.294239831785711431E+03    0.990729313384867555E-01   -0.391529630725504774E+01
    0.545959248800998553E+00    0.381078134109625322E+00    0.100767517529598631E+02    0.162039271399798679E+00    0.314482031720257112E+03    0.278711219977366906E-01   -0.391468124861998845E+01
    0.540960001540195745E+00    0.373358631289453735E+00    0.100073293638033167E+02    0.148591404349668554E+00    0.305845903843812607E+03    0.780955414862758018E-01   -0.391211241465304127E+01
    0.496093209638035881E+00    0.319276172304230388E+00    0.999560228080735413E+01    0.156247896720205670E+00    0.265276928525670087E+03    0.198956509026278830E-01   -0.391206649262340900E+01
    0.477093525050400535E+00    0.301077629929832447E+00    0.989797463932601396E+01   -0.171107409029758628E+00    0.258276800090957977E+03    0.117589620681241486E+00   -0.390603410843925847E+01
    0.461301340878997435E+00    0.294846618724307952E+00    0.957126225625028226E+01   -0.261648179066728659E+00    0.250103825872354861E+03    0.173852464786193464E-02   -0.390541055939834436E+01
    0.461301340878997435E+00    0.294846618724307952E+00    0.957126225625028226E+01   -0.261648179066728659E+00    0.250103825872354861E+03    0.173852464786193464E-02   -0.390541055939834436E+01
    0.518839034626457862E+00    0.335464401884746632E+00    0.907194898038555841E+01    0.136272220010894785E+00    0.273596670039089986E+03    0.447583679804220980E-01   -0.390539785261655048E+01
    0.474690845773702852E+00    0.300671516656609183E+00    0.997634045073722397E+01   -0.519698625029336725E-01    0.254616104282252508E+03    0.112775450521430398E+00   -0.390523425034090366E+01
    0.474690845773702852E+00    0.300671516656609183E+00    0.997634045073722397E+01   -0.519698625029336725E-01    0.254616104282252508E+03    0.112775450521430398E+00   -0.390523425034090366E+01
    0.544620998777350929E+00    0.366485539460137233E+00    0.927166437369455032E+01   -0.116492667527183347E+00    0.311257881140084919E+03    0.356877121690494584E-01   -0.390512628806785678E+01
    0.534738651644103058E+00    0.354834627952072268E+00    0.938967560925056510E+01   -0.837410841934622674E-01    0.298033905971036631E+03    0.324637995499714449E-01   -0.390454978721455426E+01
    0.543820109647054739E+00    0.371608551585391411E+00    0.962126358390575120E+01   -0.513313890874114165E-01    0.306339251602655963E+03    0.133105141943492156E+00   -0.390345601805951681E+01
    0.513457692925234244E+00    0.338118586313804370E+00    0.972683368234112500E+01   -0.102200086994745476E+00    0.286669228396168705E+03    0.106736106499295935E+00   -0.390206098188649175E+01
    0.513457692925234244E+00    0.338118586313804370E+00    0.972683368234112500E+01   -0.102200086994745476E+00    0.286669228396168705E+03    0.106736106499295935E+00   -0.390206098188649175E+01
    0.475169244673806446E+00    0.303964284554277875E+00    0.944866615094116113E+01   -0.227741233422510181E+00    0.254035093536220472E+03    0.666073933767078186E-01   -0.390191235766605260E+01
    0.436575054032338206E+00    0.264290276095779320E+00    0.967896854580080479E+01   -0.723522222650974101E-01    0.220687153773439263E+03    0.155924230412263110E+00   -0.389945577727827608E+01
    0.436575054032338206E+00    0.264290276095779320E+00    0.967896854580080479E+01   -0.723522222650974101E-01    0.220687153773439263E+03    0.155924230412263110E+00   -0.389945577727827608E+01
    0.554866113095359381E+00    0.389327744895942740E+00    0.972549591683829640E+01   -0.102931071386210160E+00    0.326516078128173831E+03    0.111933476602392473E+00   -0.389742803624683276E+01
    0.442845940670787031E+00    0.269560845580757380E+00    0.100371232330006119E+02   -0.137119206661585391E+00    0.230928742520415454E+03    0.105903404026949491E+00   -0.389681326045822107E+01
    0.442845940670787031E+00    0.269560845580757380E+00    0.100371232330006119E+02   -0.137119206661585391E+00    0.230928742520415454E+03    0.105903404026949491E+00   -0.389681326045822107E+01
    0.433392275970288954E+00    0.262791891932451116E+00    0.941469087442178321E+01   -0.185859947945029802E+00    0.221915048476065522E+03    0.540247880149215889E-01   -0.389676234505801311E+01
    0.433392275970288954E+00    0.262791891932451116E+00    0.941469087442178321E+01   -0.185859947945029802E+00    0.221915048476065522E+03    0.540247880149215889E-01   -0.389676234505801311E+01
    0.490937530085843787E+00    0.326283283269603097E+00    0.100095933872505896E+02   -0.154910291809577050E+00    0.273467069657525883E+03    0.558336567416720594E-01   -0.389649903101901174E+01
    0.519039946206334091E+00    0.344097616124485917E+00    0.912092965358138841E+01   -0.184477048857571546E+00    0.290940809408841801E+03    0.432792044116527205E-01   -0.389628232253366580E+01
    0.516377232076559611E+00    0.351976714064806240E+00    0.927550423033821048E+01   -0.266744666335745784E+00    0.294559633287395741E+03    0.579118636423678959E-01   -0.389559366368060545E+01
    0.516377232076559611E+00    0.351976714064806240E+00    0.927550423033821048E+01   -0.266744666335745784E+00    0.294559633287395741E+03    0.579118636423678959E-01   -0.389559366368060545E+01
    0.458498854155416635E+00    0.294530680708102621E+00    0.920470307837788226E+01   -0.329940035245148700E+00    0.245622986717634973E+03    0.345297723099504501E-02   -0.389544067940628835E+01
    0.513326971021286771E+00    0.343430001452933897E+00    0.979866002439386108E+01   -0.338595329093211994E-01    0.283861616990724997E+03    0.111477264069609325E+00   -0.389542108709215462E+01
    0.438800114167459732E+00    0.265599328557721115E+00    0.100574241869548580E+02   -0.404809686496911958E-01    0.224563255334076189E+03    0.151634542116049847E+00   -0.389480457340426334E+01
    0.477809114334147800E+00    0.307142960717205649E+00    0.994970501705750365E+01    0.526637482218870190E-01    0.253641283161890129E+03    0.404709104876537079E-01   -0.389370632860627985E+01
    0.509936367144018576E+00    0.325227034723298780E+00    0.987378679292203465E+01    0.660012850096927117E-01    0.273863877776896004E+03    0.897202980111072856E-01   -0.389348052395034827E+01
    0.542134457470791586E+00    0.370032412031768398E+00    0.994138304705726661E+01    0.196093559386476546E+00    0.303619019872871661E+03    0.578081867230038834E-01   -0.389259067224441324E+01
    0.542134457470791586E+00    0.370032412031768398E+00    0.994138304705726661E+01    0.196093559386476546E+00    0.303619019872871661E+03    0.578081867230038834E-01   -0.389259067224441324E+01
    0.551276263964668334E+00    0.381379482277019843E+00    0.954295395982005346E+01   -0.150545337259292644E+00    0.327204693660421185E+03    0.150493633583709732E-01   -0.389175819310168514E+01
    0.553152874508972325E+00    0.373192920360385927E+00    0.929332327377840173E+01    0.841843739890930642E-01    0.306731617328456196E+03    0.114737332016343382E+00   -0.389135888980596434E+01
    0.544646972797070861E+00    0.375838509209582783E+00    0.949685295747593905E+01   -0.196061183311726506E+00    0.320111231708243736E+03    0.740276213394910898E-01   -0.389133699122744137E+01
    0.500046528876854524E+00    0.319399709591584757E+00    0.908630004878293107E+01    0.116178815088417764E+00    0.260306350215139162E+03    0.311285806868696890E-01   -0.388991680815648966E+01
    0.567438416112126198E+00    0.401646023100869831E+00    0.919609222432703532E+01   -0.760668423284593942E-01    0.331986669561579447E+03    0.140844872247572576E-01   -0.388988607435708822E+01
    0.513214051223888745E+00    0.341291850053468127E+00    0.973953494853176593E+01    0.511391551426498836E-01    0.276979050393154466E+03    0.908790738144010790E-01   -0.388884315784398016E+01
    0.516220628862455788E+00    0.342102779753854613E+00    0.935426676096934351E+01    0.109921712555780537E+00    0.276558309656238180E+03    0.761115253506956524E-01   -0.388625728887381694E+01
    0.516220628862455788E+00    0.342102779753854613E+00    0.935426676096934351E+01    0.109921712555780537E+00    0.276558309656238180E+03    0.761115253506956524E-01   -0.388625728887381694E+01
    0.478364309756578288E+00    0.307983410899224819E+00    0.101666729491869372E+02    0.755448493339967442E-01    0.257517102564160439E+03    0.988246992763029269E-01   -0.388563140619167058E+01
    0.418949321068279867E+00    0.250565984381878215E+00    0.984891867333465143E+01   -0.937156792667686034E-01    0.213507524954832121E+03    0.988372359490961860E-01   -0.388455319348492445E+01
    0.429542578883174542E+00    0.258010309012324357E+00    0.944037972041035189E+01   -0.804549650022794438E-01    0.215830281172765552E+03    0.456229247245279954E-01   -0.388393660417162767E+01
    0.493328971752930667E+00    0.319887526576303205E+00    0.101448826658776863E+02    0.103519268536404141E+00    0.266255489440276335E+03    0.420097303944671624E-01   -0.388368258240177067E+01
    0.461140402582388864E+00    0.289777326491021947E+00    0.911644828261879425E+01   -0.101526254660289972E+00    0.234954452099132169E+03    0.822458635676745486E-01   -0.388355040638449722E+01
    0.468901355848231838E+00    0.304993585934403233E+00    0.925263530763517750E+01   -0.604269267154222689E-01    0.244164595155315823E+03    0.155883766198799973E-01   -0.388249318919612918E+01
    0.491695246900846095E+00    0.313511259884561411E+00    0.958062648479234724E+01   -0.203040929080957611E-01    0.262789217186013104E+03    0.389337758911779894E-01   -0.388226508489600874E+01
    0.491695246900846095E+00    0.313511259884561411E+00    0.958062648479234724E+01   -0.203040929080957611E-01    0.262789217186013104E+03    0.389337758911779894E-01   -0.388226508489600874E+01
    0.506334288207079708E+00    0.324607951977987919E+00    0.989814691834595983E+01    0.883399961128517042E-01    0.269823734290604989E+03    0.143882900319944274E+00   -0.388225269134901119E+01
    0.506334288207079708E+00    0.324607951977987919E+00    0.989814691834595983E+01    0.883399961128517042E-01    0.269823734290604989E+03    0.143882900319944274E+00   -0.388225269134901119E+01
    0.461159860723023118E+00    0.289031768328565641E+00    0.943253649092557112E+01   -0.180286817905378705E+00    0.241232518954451962E+03    0.110215189118036572E+00   -0.388195878052599763E+01
    0.488124982483354064E+00    0.311762973266745624E+00    0.100504331354903247E+02   -0.100299179740391153E+00    0.268232076902157701E+03    0.127503266826849454E+00   -0.388105963400000675E+01
    0.519576207313705352E+00    0.345621981792547217E+00    0.101339462699309291E+02   -0.534534726775870439E-02    0.294604707495432251E+03    0.924453572078591523E-01   -0.388025926035715418E+01
    0.491511597456926741E+00    0.316567672302655090E+00    0.100998928781110617E+02   -0.978676156866220559E-01    0.269443978950749226E+03    0.130962716159415959E+00   -0.387887295963104606E+01
    0.491511597456926741E+00    0.316567672302655090E+00    0.100998928781110617E+02   -0.978676156866220559E-01    0.269443978950749226E+03    0.130962716159415959E+00   -0.387887295963104606E+01
    0.427634606643843618E+00    0.262029476518123805E+00    0.988306369817980013E+01   -0.123592742056434890E+00    0.220448197156052657E+03    0.100531634037042142E+00   -0.387834967181694612E+01
    0.538796449028154378E+00    0.359459993384873222E+00    0.952807691206871610E+01   -0.184077313472070792E-01    0.302925055149758350E+03    0.639840740112160161E-01   -0.387808285322679325E+01
    0.530971189095974183E+00    0.353158290941582464E+00    0.993191375796312137E+01    0.124489219209547919E+00    0.293619084086318935E+03    0.976843730684945066E-01   -0.387774335637268219E+01
    0.545056601067762436E+00    0.366253082328144242E+00    0.970342187929826139E+01    0.932199056931319880E-01    0.303059248322383667E+03    0.239498945198029708E-01   -0.387745725475593872E+01
    0.518723367664842727E+00    0.341296928792878540E+00    0.993215626066108648E+01   -0.205555876898984025E-01    0.290912878723177528E+03    0.598595824635955870E-01   -0.387642835769069460E+01
    0.541352068145341758E+00    0.368413113979039308E+00    0.927446328996715863E+01    0.141262845239261470E+00    0.297398741535946272E+03    0.726657002517024503E-01   -0.387620718550416399E+01
    0.463983511411157457E+00    0.288202101144189649E+00    0.995842779351644580E+01   -0.136042464919469808E+00    0.245572361680938116E+03    0.120142719807892262E+00   -0.387581690135961576E+01
    0.463983511411157457E+00    0.288202101144189649E+00    0.995842779351644580E+01   -0.136042464919469808E+00    0.245572361680938116E+03    0.120142719807892262E+00   -0.387581690135961576E+01
    0.495993002223961477E+00    0.326590406066767203E+00    0.925502821562449896E+01   -0.288684682328455011E-01    0.262761624684319486E+03    0.203060923012520385E-01   -0.387368008902764771E+01
    0.567051633158537571E+00    0.394306155523821533E+00    0.983729783172350025E+01   -0.125645185221734401E-01    0.333993207446170572E+03    0.891515729319957428E-01   -0.387365591994856473E+01
    0.511203307272144469E+00    0.334409247292401735E+00    0.907457606304238240E+01    0.179761915322532051E+00    0.267070784921235315E+03    0.461994618064476489E-01   -0.387348146646652580E+01
    0.511203307272144469E+00    0.334409247292401735E+00    0.907457606304238240E+01    0.179761915322532051E+00    0.267070784921235315E+03    0.461994618064476489E-01   -0.387348146646652580E+01
    0.518162381198053801E+00    0.341563778445571342E+00    0.946631223397320198E+01    0.195203720521591961E+00    0.275665670507865116E+03    0.646902243988356773E-01   -0.387264531644864363E+01
    0.436463006170603796E+00    0.268372144332650941E+00    0.915117065228258575E+01   -0.148397112975843459E+00    0.220205645008482009E+03    0.149334204294718748E+00   -0.387229093395487567E+01
    0.483002313125824312E+00    0.308261214360223634E+00    0.934261456026503190E+01    0.477841907014182610E-01    0.248087774639100985E+03    0.425777019697348227E-01   -0.387106865654205379E+01
    0.483002313125824312E+00    0.308261214360223634E+00    0.934261456026503190E+01    0.477841907014182610E-01    0.248087774639100985E+03    0.425777019697348227E-01   -0.387106865654205379E+01
    0.512485729249996913E+00    0.342359297238185756E+00    0.965736685543856943E+01   -0.265007527100464380E+00    0.295802252133088018E+03    0.111485258876555301E-01   -0.387106667704948393E+01
    0.552414989182842819E+00    0.397459442228896731E+00    0.101121075985953386E+02   -0.810826876091437221E-01    0.339529291847801460E+03    0.222488789532063747E-01   -0.387075653451057189E+01
    0.497551163669546215E+00    0.329294487264595093E+00    0.100988920091697594E+02   -0.189370830607632712E+00    0.283710811256282511E+03    0.693031899244666173E-02   -0.386983137384764220E+01
    0.477557024119802387E+00    0.304673698800339343E+00    0.934401918174171620E+01   -0.160320230558113952E+00    0.250885113387861850E+03    0.132882597327806495E+00   -0.386941171373718529E+01
    0.498810842207509431E+00    0.322808672539864949E+00    0.936179377658444700E+01   -0.193017688076579930E-01    0.267217467264718778E+03    0.492618442248116267E-01   -0.386898981048085400E+01
    0.482366671674628822E+00    0.323080678813653432E+00    0.101358178481502836E+02   -0.173082105629575711E+00    0.272718755427849544E+03    0.778122424893448131E-02   -0.386838900151084353E+01
    0.472405391002393482E+00    0.305128966898895737E+00    0.951312401091729321E+01   -0.114254333495607874E+00    0.252193156492093721E+03    0.413111380921653212E-01   -0.386833825738134962E+01
    0.472405391002393482E+00    0.305128966898895737E+00    0.951312401091729321E+01   -0.114254333495607874E+00    0.252193156492093721E+03    0.413111380921653212E-01   -0.386833825738134962E+01
    0.564431241164527808E+00    0.392250044601449965E+00    0.955057965730612324E+01   -0.195462871235489999E-01    0.325466912244864602E+03    0.186904403612257776E-01   -0.386759502480352246E+01
    0.519206712292482053E+00    0.336883265242423291E+00    0.933980387676425750E+01   -0.568714769024181166E-02    0.277074816757478914E+03    0.181011615364368966E+00   -0.386694657686174725E+01
    0.457452842308709084E+00    0.282982102930516066E+00    0.923410215156828684E+01    0.205359483932876508E-01    0.232657939187596867E+03    0.220541197077108765E-01   -0.386650650166184207E+01
    0.463910020976561976E+00    0.292853597356624917E+00    0.904315635276771168E+01   -0.193519301612142591E+00    0.240842220854130488E+03    0.974177260027133257E-01   -0.386641592871855089E+01
    0.571754478209258066E+00    0.395925520532174724E+00    0.974691776853130065E+01    0.190344283342778198E-01    0.333234274790737174E+03    0.341034261904790761E-01   -0.386628989446052618E+01
    0.571754478209258066E+00    0.395925520532174724E+00    0.974691776853130065E+01    0.190344283342778198E-01    0.333234274790737174E+03    0.341034261904790761E-01   -0.386628989446052618E+01
    0.508439586445475822E+00    0.344707019156118732E+00    0.948466624617744714E+01   -0.249969509246946053E+00    0.290149015157435088E+03    0.306971778723304153E-01   -0.386608417568634621E+01
    0.514911155326024272E+00    0.347261833210163628E+00    0.986549187904461000E+01   -0.155891182559584340E+00    0.291432117572896175E+03    0.183798029735745466E+00   -0.386582977261602245E+01
    0.432053521797679863E+00    0.262028876680222844E+00    0.990539915639014801E+01   -0.233512798511256836E+00    0.228485370379102108E+03    0.157369090971394877E-01   -0.386530056804409750E+01
    0.506618211914140137E+00    0.331556726523621170E+00    0.965715965109770380E+01   -0.241281894191232027E-01    0.278502316942961102E+03    0.120072102433586847E-01   -0.386525416748491057E+01
    0.551848932393831482E+00    0.385820944599541082E+00    0.100345142120642148E+02   -0.118460815554080057E-01    0.322969390478675109E+03    0.144377037463850305E+00   -0.386358027859469999E+01
    0.471479265803479430E+00    0.296722096244926847E+00    0.948888416215312525E+01   -0.885699622264204400E-01    0.249010868276164473E+03    0.249138699466234133E-01   -0.386339528046814884E+01
    0.471479265803479430E+00    0.296722096244926847E+00    0.948888416215312525E+01   -0.885699622264204400E-01    0.249010868276164473E+03    0.249138699466234133E-01   -0.386339528046814884E+01
    0.477882625236441927E+00    0.312076391887217253E+00    0.947233993560917220E+01   -0.213882919050760734E+00    0.261224774152388363E+03    0.285319397046541884E-01   -0.386286319039765758E+01
    0.495965603394879051E+00    0.321876748098902710E+00    0.100687187210351841E+02   -0.399891915839565293E-01    0.273430587433726203E+03    0.132520072059017502E+00   -0.386280804995802551E+01
    0.574204915562894547E+00    0.408094432790429784E+00    0.100323094662498438E+02   -0.389932260530807540E-01    0.352722035398025469E+03    0.240034497718225673E-01   -0.386253084872169872E+01
    0.526545207521557979E+00    0.354187328150492531E+00    0.912531155575062414E+01   -0.407085101538795513E-02    0.290740416848010284E+03    0.447354987599003339E-02   -0.386251324024024445E+01
    0.526545207521557979E+00    0.354187328150492531E+00    0.912531155575062414E+01   -0.407085101538795513E-02    0.290740416848010284E+03    0.447354987599003339E-02   -0.386251324024024445E+01
    0.498558111850714081E+00    0.320893394082428507E+00    0.923770680625670160E+01    0.121805279444988201E+00    0.257458071861031840E+03    0.148791365707340167E+00   -0.386125847590229831E+01
    0.476054510299474598E+00    0.299186537414015907E+00    0.100630835495135713E+02    0.125937842705718950E+00    0.251072684635267677E+03    0.171696853656662062E-01   -0.386062166536996010E+01
    0.476054510299474598E+00    0.299186537414015907E+00    0.100630835495135713E+02    0.125937842705718950E+00    0.251072684635267677E+03    0.171696853656662062E-01   -0.386062166536996010E+01
    0.408823886796293945E+00    0.246276122052723034E+00    0.945620832737232675E+01   -0.103903364913617402E+00    0.204694441292074771E+03    0.875787152757893372E-01   -0.386050404634502975E+01
    0.534293733862454934E+00    0.362530852305012974E+00    0.100380059367163685E+02    0.710060667718170890E-02    0.304414688344639501E+03    0.138490935982786140E+00   -0.386019162803946436E+01
    0.503640045752846266E+00    0.318802576949414329E+00    0.994186677134154095E+01    0.568968005561245604E-01    0.271338527732980822E+03    0.296860438406641863E-01   -0.385972869445802935E+01
    0.480556678114978486E+00    0.309325618410838443E+00    0.999043367690415707E+01   -0.512070407964380081E-01    0.257641999812472079E+03    0.179520163112202202E+00   -0.385956390528966864E+01
    0.504173227013563041E+00    0.325981106657599440E+00    0.933459808582109751E+01    0.106740804832441416E+00    0.263080500447884276E+03    0.697386596768815453E-01   -0.385942197163213940E+01
    0.514823322358715418E+00    0.330582378447528025E+00    0.917145572650833429E+01    0.601138398646505756E-01    0.272052412841299713E+03    0.618114544487396098E-01   -0.385867396200301727E+01
    0.514823322358715418E+00    0.330582378447528025E+00    0.917145572650833429E+01    0.601138398646505756E-01    0.272052412841299713E+03    0.618114544487396098E-01   -0.385867396200301727E+01
    0.541593287198169349E+00    0.357875887155041428E+00    0.951696606383206145E+01    0.885823876305975588E-01    0.297516909630134080E+03    0.427060467632814147E-01   -0.385726824321504580E+01
    0.540428884930260311E+00    0.374566865018359063E+00    0.963576446516560914E+01   -0.121901468546258940E+00    0.317344120091801528E+03    0.443656901347684162E-02   -0.385610435053290868E+01
    0.497183878078637176E+00    0.317522756943183937E+00    0.970768417009610829E+01   -0.100736352956984465E+00    0.268814064277340094E+03    0.101454582554729965E-01   -0.385539287119399354E+01
    0.471930261391045991E+00    0.304713787530051072E+00    0.979638557742944371E+01   -0.246356788851457065E+00    0.255528591088007204E+03    0.151340590875757325E+00   -0.385515173365535269E+01
    0.520786658895064036E+00    0.343974085488795933E+00    0.992423334655446610E+01    0.583232367833517173E-01    0.283749378551336235E+03    0.130773584223018186E+00   -0.385381657458703852E+01
    0.550781403064751762E+00    0.375571803474433197E+00    0.970779735539662525E+01    0.911356484730356797E-01    0.308682105754961015E+03    0.295423261125954961E-01   -0.385258685940159573E+01
    0.569041823565412330E+00    0.405272709734990133E+00    0.978852542937689840E+01   -0.947335600753342888E-01    0.345920394021687684E+03    0.212208010566733302E-01   -0.385058307781361719E+01
    0.440344832212252735E+00    0.273110818729444260E+00    0.978973787310296295E+01   -0.295459803627363016E+00    0.233816709111957863E+03    0.736950057423157029E-01   -0.384915294442362121E+01
    0.582984236463302552E+00    0.415437264654769545E+00    0.991247793178297698E+01   -0.334127621331177238E-01    0.357315523855343315E+03    0.635085210458391589E-02   -0.384885462002659207E+01
    0.580019016679221289E+00    0.408962741643588257E+00    0.964220787463570517E+01    0.842761245817214011E-01    0.339531221425478805E+03    0.412273844812673443E-01   -0.384883059758344448E+01
    0.580019016679221289E+00    0.408962741643588257E+00    0.964220787463570517E+01    0.842761245817214011E-01    0.339531221425478805E+03    0.412273844812673443E-01   -0.384883059758344448E+01
    0.555405596664949486E+00    0.380030405444097719E+00    0.958092424278265753E+01    0.174696256475370681E-01    0.312841873531999170E+03    0.879036535219000215E-01   -0.384686869051083935E+01
    0.555405596664949486E+00    0.380030405444097719E+00    0.958092424278265753E+01    0.174696256475370681E-01    0.312841873531999170E+03    0.879036535219000215E-01   -0.384686869051083935E+01
    0.439663215271198449E+00    0.271937075230517689E+00    0.928929260314703598E+01   -0.197863793306760627E-01    0.220617711404705915E+03    0.897822446494806747E-01   -0.384617328265156200E+01
    0.439663215271198449E+00    0.271937075230517689E+00    0.928929260314703598E+01   -0.197863793306760627E-01    0.220617711404705915E+03    0.897822446494806747E-01   -0.384617328265156200E+01
    0.456223133394262570E+00    0.282323754341162581E+00    0.995796201814676429E+01   -0.198758868477954209E+00    0.242896407506808373E+03    0.930129707305698411E-01   -0.384607521323348767E+01
    0.456223133394262570E+00    0.282323754341162581E+00    0.995796201814676429E+01   -0.198758868477954209E+00    0.242896407506808373E+03    0.930129707305698411E-01   -0.384607521323348767E+01
    0.438608745856055304E+00    0.267963017410034809E+00    0.100253821008613002E+02   -0.848992269258213028E-01    0.227928054183011454E+03    0.968159934048492404E-02   -0.384555775943344358E+01
    0.545349731028782592E+00    0.367044038522385596E+00    0.959272080249361636E+01    0.213605925567549093E+00    0.299846840297704375E+03    0.409871378459949823E-01   -0.384553239464459651E+01
    0.545349731028782592E+00    0.367044038522385596E+00    0.959272080249361636E+01    0.213605925567549093E+00    0.299846840297704375E+03    0.409871378459949823E-01   -0.384553239464459651E+01
    0.551844701083751388E+00    0.377855331472197575E+00    0.914589109822251167E+01    0.435527296846265344E-01    0.305261404993934264E+03    0.157069491717664211E+00   -0.384543672057561103E+01
    0.486558726287389054E+00    0.318004306645509438E+00    0.910326427849993358E+01   -0.137719107452762390E+00    0.257063301320646360E+03    0.457462835969839957E-01   -0.384260094757660475E+01
    0.499195836317219477E+00    0.334254567625297039E+00    0.958505396929805009E+01   -0.225541626261625883E+00    0.279403832321848824E+03    0.238345825107269746E-01   -0.383968893474179307E+01
    0.499195836317219477E+00    0.334254567625297039E+00    0.958505396929805009E+01   -0.225541626261625883E+00    0.279403832321848824E+03    0.238345825107269746E-01   -0.383968893474179307E+01
    0.479595292128879580E+00    0.304415458676707773E+00    0.101760382200452693E+02    0.559935642747224627E-01    0.255071666540194286E+03    0.135237712313531433E+00   -0.383966794374451137E+01
    0.479595292128879580E+00    0.304415458676707773E+00    0.101760382200452693E+02    0.559935642747224627E-01    0.255071666540194286E+03    0.135237712313531433E+00   -0.383966794374451137E+01
    0.480606387505001065E+00    0.319234513396809527E+00    0.999722707519121201E+01   -0.231475328184040929E+00    0.270840222616488575E+03    0.435294363897949094E-01   -0.383885307604082637E+01
    0.480535328772040027E+00    0.308801180925645846E+00    0.100572695068194822E+02   -0.167737491959558227E+00    0.264616363545652916E+03    0.166948582321586575E+00   -0.383719751594104164E+01
    0.521966005023220880E+00    0.346462368473855975E+00    0.933630940278297849E+01   -0.269320128043082363E-02    0.284869296279098421E+03    0.941506987560980363E-01   -0.383719709891384397E+01
    0.521966005023220880E+00    0.346462368473855975E+00    0.933630940278297849E+01   -0.269320128043082363E-02    0.284869296279098421E+03    0.941506987560980363E-01   -0.383719709891384397E+01
    0.434426793877152162E+00    0.267863747377334205E+00    0.101656619821143206E+02   -0.213852706790147895E+00    0.231157094791936231E+03    0.921348754743229054E-01   -0.383616387563382855E+01
    0.544836128133441400E+00    0.373940551510374530E+00    0.100198097153120464E+02    0.891556502664379025E-01    0.311115341096555937E+03    0.990648257228917209E-02   -0.383165408606094093E+01
    0.515030803128395442E+00    0.347806886616623234E+00    0.947747809827781929E+01   -0.233474719541083786E+00    0.292987319389381014E+03    0.102892157196912637E+00   -0.383079831717363106E+01
    0.439220107129834780E+00    0.274802362485843055E+00    0.915237525206112856E+01   -0.200680957431697227E+00    0.223990192069892942E+03    0.102921715544879111E+00   -0.383018767634448132E+01
    0.531314769996872216E+00    0.360623849544538078E+00    0.943580275071211005E+01   -0.208028733485194017E+00    0.305307048771246968E+03    0.101884515892852953E+00   -0.383016161090371199E+01
    0.471458751483900207E+00    0.301417104208447029E+00    0.984219740908485896E+01   -0.234072970029446381E-01    0.248023212745256302E+03    0.108771843056487891E+00   -0.382970169899825397E+01
    0.470504902985118378E+00    0.302715794288332007E+00    0.100570708955913979E+02   -0.195352422363116673E+00    0.262664840114193055E+03    0.192901900576081045E-01   -0.382629403137616997E+01
    0.525377452736233042E+00    0.354265741498042352E+00    0.100452713563724263E+02   -0.310775206763280742E-01    0.294903474009996501E+03    0.172588041244633117E+00   -0.382465782532740395E+01
    0.473904237438895537E+00    0.301474492088248780E+00    0.101499497876006064E+02    0.120284865576857580E+00    0.251859950338545701E+03    0.501242916209601319E-01   -0.382458203562376564E+01
    0.488961600307074695E+00    0.313919878966200050E+00    0.984903023894615615E+01   -0.244205682219598152E-01    0.259932636499383591E+03    0.193540894938836305E+00   -0.382412601676114505E+01
    0.454168069878762959E+00    0.291728751638738737E+00    0.100590042259353005E+02   -0.245525430108164855E+00    0.248789546736087345E+03    0.670819723820678254E-01   -0.382315719702447954E+01
    0.451321319825707723E+00    0.282698053802906080E+00    0.971331046131188103E+01   -0.190108839998868184E+00    0.236245742286851879E+03    0.418484032631803865E-01   -0.382315212784065306E+01
    0.547779880332665003E+00    0.371255509842202180E+00    0.953810289879328366E+01    0.128103990225881148E+00    0.308020869616783045E+03    0.130836499227824938E-01   -0.382242611471562732E+01
    0.555491565089698547E+00    0.382578285789435812E+00    0.962546300510595287E+01    0.887299231910274599E-01    0.312894860549184443E+03    0.121278792815572786E+00   -0.382193560222179052E+01
    0.487979245688677954E+00    0.307835001189356527E+00    0.998626009643894719E+01    0.171190080645748033E+00    0.259691958437224059E+03    0.431409171267719133E-01   -0.382096024106311560E+01
    0.489646760156581151E+00    0.314323306924151280E+00    0.985397674114514288E+01   -0.122685557238355614E-02    0.257947298050412144E+03    0.159108969367960762E+00   -0.382019314286438139E+01
    0.563386422479992932E+00    0.390102706534566357E+00    0.989255850595807118E+01    0.198220110856349052E+00    0.326244242797671689E+03    0.167881682103934336E-02   -0.381986112189629878E+01
    0.505068678407396110E+00    0.340833904536694710E+00    0.101699352496260449E+02    0.104783892624352504E+00    0.281343738485260815E+03    0.555710717155825443E-01   -0.381968399695432659E+01
    0.533246858482328445E+00    0.367470513320852954E+00    0.914738044991733901E+01   -0.112155453749865686E+00    0.303805929875001823E+03    0.211281954267175873E-01   -0.381921849151019543E+01
    0.533246858482328445E+00    0.367470513320852954E+00    0.914738044991733901E+01   -0.112155453749865686E+00    0.303805929875001823E+03    0.211281954267175873E-01   -0.381921849151019543E+01
    0.518133340345471649E+00    0.342853962433474824E+00    0.942672752671058056E+01   -0.153409039791441160E-04    0.277880988278596135E+03    0.170081859221190262E+00   -0.381845013297983371E+01
